Start Training:
Iter: 0, Loss: 6.96018e-01, Loss_0: 4.33788e-01, Loss_1: 7.95282e-02, Loss_b: 1.73314e-01, Loss_f: 9.38809e-03
Iter: 2000, Loss: 1.33911e-03, Loss_0: 1.17648e-03, Loss_1: 6.59833e-05, Loss_b: 3.50531e-05, Loss_f: 6.15988e-05
Iter: 2100, Loss: 1.32289e-03, Loss_0: 1.17605e-03, Loss_1: 5.33620e-05, Loss_b: 3.03279e-05, Loss_f: 6.31469e-05
Iter: 2200, Loss: 1.31435e-03, Loss_0: 1.17604e-03, Loss_1: 4.82273e-05, Loss_b: 2.77720e-05, Loss_f: 6.23056e-05
Iter: 2300, Loss: 1.32269e-03, Loss_0: 1.17869e-03, Loss_1: 4.73124e-05, Loss_b: 3.66088e-05, Loss_f: 6.00827e-05
Iter: 2400, Loss: 1.30366e-03, Loss_0: 1.17602e-03, Loss_1: 4.22013e-05, Loss_b: 2.48332e-05, Loss_f: 6.06078e-05
Iter: 2500, Loss: 1.29873e-03, Loss_0: 1.17601e-03, Loss_1: 3.96447e-05, Loss_b: 2.35241e-05, Loss_f: 5.95479e-05
Iter: 2600, Loss: 3.42398e-03, Loss_0: 1.59597e-03, Loss_1: 1.96192e-04, Loss_b: 1.51295e-03, Loss_f: 1.18866e-04
Iter: 2700, Loss: 1.29187e-03, Loss_0: 1.17603e-03, Loss_1: 3.65555e-05, Loss_b: 2.23163e-05, Loss_f: 5.69684e-05
Iter: 2800, Loss: 1.28806e-03, Loss_0: 1.17600e-03, Loss_1: 3.49484e-05, Loss_b: 2.11688e-05, Loss_f: 5.59489e-05
Iter: 2900, Loss: 1.28466e-03, Loss_0: 1.17599e-03, Loss_1: 3.36008e-05, Loss_b: 2.02196e-05, Loss_f: 5.48495e-05
Iter: 3000, Loss: 1.28390e-03, Loss_0: 1.17630e-03, Loss_1: 3.33483e-05, Loss_b: 2.08040e-05, Loss_f: 5.34535e-05
Iter: 3100, Loss: 1.27958e-03, Loss_0: 1.17595e-03, Loss_1: 3.17702e-05, Loss_b: 1.94688e-05, Loss_f: 5.23984e-05
Iter: 3200, Loss: 2.72487e-03, Loss_0: 1.23276e-03, Loss_1: 2.02693e-04, Loss_b: 1.09577e-03, Loss_f: 1.93654e-04
Iter: 3300, Loss: 1.27501e-03, Loss_0: 1.17595e-03, Loss_1: 3.04833e-05, Loss_b: 1.85592e-05, Loss_f: 5.00191e-05
Iter: 3400, Loss: 1.46058e-03, Loss_0: 1.18296e-03, Loss_1: 4.20650e-05, Loss_b: 1.73407e-04, Loss_f: 6.21419e-05
Iter: 3500, Loss: 1.27055e-03, Loss_0: 1.17589e-03, Loss_1: 2.88162e-05, Loss_b: 1.78933e-05, Loss_f: 4.79527e-05
Iter: 3600, Loss: 1.27026e-03, Loss_0: 1.17643e-03, Loss_1: 2.90102e-05, Loss_b: 1.80701e-05, Loss_f: 4.67574e-05
Iter: 3700, Loss: 1.27244e-03, Loss_0: 1.17812e-03, Loss_1: 2.82942e-05, Loss_b: 1.89539e-05, Loss_f: 4.70671e-05
Iter: 3800, Loss: 1.27006e-03, Loss_0: 1.17618e-03, Loss_1: 2.94814e-05, Loss_b: 1.94531e-05, Loss_f: 4.49547e-05
Iter: 3900, Loss: 1.26351e-03, Loss_0: 1.17593e-03, Loss_1: 2.62629e-05, Loss_b: 1.67843e-05, Loss_f: 4.45285e-05
Iter: 4000, Loss: 1.33715e-03, Loss_0: 1.18866e-03, Loss_1: 2.74533e-05, Loss_b: 6.95249e-05, Loss_f: 5.15138e-05
Iter: 4100, Loss: 1.31008e-03, Loss_0: 1.19532e-03, Loss_1: 2.91183e-05, Loss_b: 2.63665e-05, Loss_f: 5.92805e-05
Iter: 4200, Loss: 1.30933e-03, Loss_0: 1.17857e-03, Loss_1: 2.53718e-05, Loss_b: 6.01559e-05, Loss_f: 4.52295e-05
Iter: 4300, Loss: 1.27612e-03, Loss_0: 1.18324e-03, Loss_1: 2.16512e-05, Loss_b: 1.77195e-05, Loss_f: 5.35076e-05
Iter: 4400, Loss: 1.27389e-03, Loss_0: 1.18483e-03, Loss_1: 2.74662e-05, Loss_b: 2.25481e-05, Loss_f: 3.90399e-05
Iter: 4500, Loss: 1.51228e-03, Loss_0: 1.21248e-03, Loss_1: 6.17415e-05, Loss_b: 1.89483e-04, Loss_f: 4.85684e-05
Iter: 4600, Loss: 1.31742e-03, Loss_0: 1.21433e-03, Loss_1: 3.44445e-05, Loss_b: 1.28909e-05, Loss_f: 5.57566e-05
Iter: 4700, Loss: 1.25735e-03, Loss_0: 1.17759e-03, Loss_1: 2.66004e-05, Loss_b: 1.46734e-05, Loss_f: 3.84931e-05
Iter: 4800, Loss: 1.25288e-03, Loss_0: 1.17810e-03, Loss_1: 2.45693e-05, Loss_b: 1.40699e-05, Loss_f: 3.61345e-05
Iter: 4900, Loss: 1.25911e-03, Loss_0: 1.18002e-03, Loss_1: 2.41989e-05, Loss_b: 1.40892e-05, Loss_f: 4.08027e-05
Iter: 5000, Loss: 3.53538e-03, Loss_0: 1.49105e-03, Loss_1: 1.81940e-04, Loss_b: 1.73975e-03, Loss_f: 1.22639e-04
Iter: 5100, Loss: 1.24587e-03, Loss_0: 1.17618e-03, Loss_1: 2.07079e-05, Loss_b: 1.40271e-05, Loss_f: 3.49472e-05
Iter: 5200, Loss: 1.54647e-03, Loss_0: 1.21514e-03, Loss_1: 3.31979e-05, Loss_b: 1.72379e-04, Loss_f: 1.25756e-04
Iter: 5300, Loss: 1.24240e-03, Loss_0: 1.17571e-03, Loss_1: 2.07002e-05, Loss_b: 1.38850e-05, Loss_f: 3.20988e-05
Iter: 5400, Loss: 1.24510e-03, Loss_0: 1.17670e-03, Loss_1: 2.10294e-05, Loss_b: 1.41205e-05, Loss_f: 3.32486e-05
Iter: 5500, Loss: 1.24363e-03, Loss_0: 1.17577e-03, Loss_1: 2.53043e-05, Loss_b: 1.28515e-05, Loss_f: 2.97059e-05
Iter: 5600, Loss: 1.27674e-03, Loss_0: 1.19085e-03, Loss_1: 1.77156e-05, Loss_b: 1.35750e-05, Loss_f: 5.46044e-05
Iter: 5700, Loss: 1.25592e-03, Loss_0: 1.17591e-03, Loss_1: 2.67645e-05, Loss_b: 2.29521e-05, Loss_f: 3.02859e-05
Iter: 5800, Loss: 1.24929e-03, Loss_0: 1.17720e-03, Loss_1: 1.86139e-05, Loss_b: 2.18753e-05, Loss_f: 3.16012e-05
Iter: 5900, Loss: 1.29960e-03, Loss_0: 1.19869e-03, Loss_1: 1.82639e-05, Loss_b: 2.81973e-05, Loss_f: 5.44571e-05
Iter: 6000, Loss: 1.27783e-03, Loss_0: 1.17632e-03, Loss_1: 1.74321e-05, Loss_b: 5.00816e-05, Loss_f: 3.39945e-05
Iter: 6100, Loss: 1.28349e-03, Loss_0: 1.17878e-03, Loss_1: 1.86773e-05, Loss_b: 5.42286e-05, Loss_f: 3.18015e-05
Iter: 6200, Loss: 1.41024e-03, Loss_0: 1.22989e-03, Loss_1: 1.64435e-05, Loss_b: 1.55824e-05, Loss_f: 1.48326e-04
Iter: 6300, Loss: 1.28645e-03, Loss_0: 1.20660e-03, Loss_1: 2.87113e-05, Loss_b: 1.28215e-05, Loss_f: 3.83135e-05
Iter: 6400, Loss: 1.23984e-03, Loss_0: 1.17865e-03, Loss_1: 1.97028e-05, Loss_b: 1.18713e-05, Loss_f: 2.96134e-05
Iter: 6500, Loss: 1.23184e-03, Loss_0: 1.17593e-03, Loss_1: 1.76815e-05, Loss_b: 1.30630e-05, Loss_f: 2.51687e-05
Iter: 6600, Loss: 1.26012e-03, Loss_0: 1.19192e-03, Loss_1: 2.31328e-05, Loss_b: 1.07169e-05, Loss_f: 3.43521e-05
Iter: 6700, Loss: 1.23523e-03, Loss_0: 1.17578e-03, Loss_1: 1.60752e-05, Loss_b: 1.79365e-05, Loss_f: 2.54329e-05
Iter: 6800, Loss: 1.23193e-03, Loss_0: 1.17611e-03, Loss_1: 1.80791e-05, Loss_b: 1.28070e-05, Loss_f: 2.49304e-05
Iter: 6900, Loss: 1.22891e-03, Loss_0: 1.17601e-03, Loss_1: 1.76899e-05, Loss_b: 1.19742e-05, Loss_f: 2.32282e-05
Iter: 7000, Loss: 1.33189e-03, Loss_0: 1.18166e-03, Loss_1: 3.79018e-05, Loss_b: 8.57242e-05, Loss_f: 2.66040e-05
Iter: 7100, Loss: 1.63565e-03, Loss_0: 1.22012e-03, Loss_1: 3.69392e-05, Loss_b: 2.61811e-04, Loss_f: 1.16781e-04
Iter: 7200, Loss: 1.22850e-03, Loss_0: 1.17763e-03, Loss_1: 1.75684e-05, Loss_b: 1.05672e-05, Loss_f: 2.27390e-05
Iter: 7300, Loss: 1.22693e-03, Loss_0: 1.17576e-03, Loss_1: 1.72103e-05, Loss_b: 1.15540e-05, Loss_f: 2.24129e-05
Iter: 7400, Loss: 1.24906e-03, Loss_0: 1.17646e-03, Loss_1: 2.53624e-05, Loss_b: 2.26329e-05, Loss_f: 2.46109e-05
Iter: 7500, Loss: 1.27068e-03, Loss_0: 1.18076e-03, Loss_1: 3.10867e-05, Loss_b: 2.77577e-05, Loss_f: 3.10703e-05
Iter: 7600, Loss: 1.24043e-03, Loss_0: 1.17986e-03, Loss_1: 1.64521e-05, Loss_b: 1.74218e-05, Loss_f: 2.66918e-05
Iter: 7700, Loss: 1.22522e-03, Loss_0: 1.17647e-03, Loss_1: 1.57992e-05, Loss_b: 1.12953e-05, Loss_f: 2.16586e-05
Iter: 7800, Loss: 1.25321e-03, Loss_0: 1.18445e-03, Loss_1: 1.94765e-05, Loss_b: 1.77082e-05, Loss_f: 3.15739e-05
Iter: 7900, Loss: 1.24597e-03, Loss_0: 1.17849e-03, Loss_1: 2.01837e-05, Loss_b: 2.44575e-05, Loss_f: 2.28439e-05
Iter: 8000, Loss: 1.28746e-03, Loss_0: 1.17656e-03, Loss_1: 1.40278e-05, Loss_b: 6.36000e-05, Loss_f: 3.32703e-05
Iter: 8100, Loss: 1.22242e-03, Loss_0: 1.17612e-03, Loss_1: 1.45854e-05, Loss_b: 1.18354e-05, Loss_f: 1.98783e-05
Iter: 8200, Loss: 1.22171e-03, Loss_0: 1.17611e-03, Loss_1: 1.58712e-05, Loss_b: 1.00269e-05, Loss_f: 1.96958e-05
Iter: 8300, Loss: 1.24917e-03, Loss_0: 1.17950e-03, Loss_1: 2.39380e-05, Loss_b: 2.69400e-05, Loss_f: 1.87944e-05
Iter: 8400, Loss: 1.21871e-03, Loss_0: 1.17581e-03, Loss_1: 1.41466e-05, Loss_b: 9.56067e-06, Loss_f: 1.91888e-05
Iter: 8500, Loss: 1.22356e-03, Loss_0: 1.17726e-03, Loss_1: 1.47795e-05, Loss_b: 1.17521e-05, Loss_f: 1.97677e-05
Iter: 8600, Loss: 1.55594e-03, Loss_0: 1.19183e-03, Loss_1: 6.25213e-05, Loss_b: 2.59231e-04, Loss_f: 4.23507e-05
Iter: 8700, Loss: 1.22260e-03, Loss_0: 1.17660e-03, Loss_1: 1.61951e-05, Loss_b: 1.22065e-05, Loss_f: 1.75985e-05
Iter: 8800, Loss: 1.23838e-03, Loss_0: 1.17916e-03, Loss_1: 1.27147e-05, Loss_b: 1.65019e-05, Loss_f: 3.00008e-05
Iter: 8900, Loss: 1.26601e-03, Loss_0: 1.17616e-03, Loss_1: 2.53142e-05, Loss_b: 4.51335e-05, Loss_f: 1.94032e-05
Iter: 9000, Loss: 1.22130e-03, Loss_0: 1.17729e-03, Loss_1: 1.38350e-05, Loss_b: 1.01796e-05, Loss_f: 1.99943e-05
Iter: 9100, Loss: 1.22111e-03, Loss_0: 1.17657e-03, Loss_1: 1.18099e-05, Loss_b: 1.02492e-05, Loss_f: 2.24785e-05
Iter: 9200, Loss: 1.22575e-03, Loss_0: 1.17577e-03, Loss_1: 1.62686e-05, Loss_b: 1.72810e-05, Loss_f: 1.64342e-05
Iter: 9300, Loss: 1.36365e-03, Loss_0: 1.20068e-03, Loss_1: 2.90164e-05, Loss_b: 1.49343e-05, Loss_f: 1.19023e-04
Iter: 9400, Loss: 1.26531e-03, Loss_0: 1.19042e-03, Loss_1: 1.83471e-05, Loss_b: 2.89059e-05, Loss_f: 2.76365e-05
Iter: 9500, Loss: 1.24275e-03, Loss_0: 1.17569e-03, Loss_1: 1.82303e-05, Loss_b: 3.08723e-05, Loss_f: 1.79584e-05
Iter: 9600, Loss: 1.22022e-03, Loss_0: 1.17778e-03, Loss_1: 1.23547e-05, Loss_b: 8.54445e-06, Loss_f: 2.15457e-05
Iter: 9700, Loss: 1.21722e-03, Loss_0: 1.17990e-03, Loss_1: 1.40199e-05, Loss_b: 8.00783e-06, Loss_f: 1.52907e-05
Iter: 9800, Loss: 1.39293e-03, Loss_0: 1.20555e-03, Loss_1: 4.97528e-05, Loss_b: 1.06032e-04, Loss_f: 3.15979e-05
Iter: 9900, Loss: 1.21064e-03, Loss_0: 1.17561e-03, Loss_1: 1.15268e-05, Loss_b: 8.43753e-06, Loss_f: 1.50691e-05
Iter: 10000, Loss: 1.22419e-03, Loss_0: 1.17690e-03, Loss_1: 1.08591e-05, Loss_b: 1.10697e-05, Loss_f: 2.53552e-05
Iter: 10100, Loss: 1.20141e-03, Loss_0: 1.17540e-03, Loss_1: 1.06400e-05, Loss_b: 4.22877e-06, Loss_f: 1.11378e-05
Training time: 4735.7993
