Start Training:
Iter: 0, Loss: 9.29958e-01, Loss_0: 3.95294e-01, Loss_1: 7.02205e-02, Loss_b: 3.12441e-01, Loss_f: 1.52003e-01
Iter: 3200, Loss: 8.69373e-04, Loss_0: 7.78813e-07, Loss_1: 7.62246e-04, Loss_b: 2.67672e-06, Loss_f: 1.03671e-04
Iter: 3300, Loss: 7.74229e-04, Loss_0: 5.66911e-07, Loss_1: 6.65504e-04, Loss_b: 1.98790e-06, Loss_f: 1.06170e-04
Iter: 3400, Loss: 6.92082e-04, Loss_0: 5.46774e-07, Loss_1: 5.83307e-04, Loss_b: 1.84770e-06, Loss_f: 1.06381e-04
Iter: 3500, Loss: 7.55333e-04, Loss_0: 2.37363e-05, Loss_1: 5.64848e-04, Loss_b: 5.96048e-05, Loss_f: 1.07144e-04
Iter: 3600, Loss: 5.83055e-04, Loss_0: 5.56899e-07, Loss_1: 4.76806e-04, Loss_b: 1.64050e-06, Loss_f: 1.04052e-04
Iter: 3700, Loss: 5.25600e-04, Loss_0: 5.38540e-07, Loss_1: 4.21617e-04, Loss_b: 1.43639e-06, Loss_f: 1.02009e-04
Iter: 3800, Loss: 2.38728e-03, Loss_0: 7.53199e-05, Loss_1: 7.30942e-04, Loss_b: 1.19533e-03, Loss_f: 3.85688e-04
Iter: 3900, Loss: 4.54505e-04, Loss_0: 5.79364e-07, Loss_1: 3.59989e-04, Loss_b: 1.21893e-06, Loss_f: 9.27182e-05
Iter: 4000, Loss: 4.08709e-04, Loss_0: 5.45911e-07, Loss_1: 3.16168e-04, Loss_b: 1.04925e-06, Loss_f: 9.09457e-05
Iter: 4100, Loss: 3.67700e-04, Loss_0: 5.52608e-07, Loss_1: 2.78078e-04, Loss_b: 8.58229e-07, Loss_f: 8.82118e-05
Iter: 4200, Loss: 9.64351e-04, Loss_0: 6.61705e-05, Loss_1: 3.71495e-04, Loss_b: 3.84520e-04, Loss_f: 1.42165e-04
Iter: 4300, Loss: 3.12364e-04, Loss_0: 5.59687e-07, Loss_1: 2.29735e-04, Loss_b: 6.52069e-07, Loss_f: 8.14174e-05
Iter: 4400, Loss: 1.00889e-03, Loss_0: 1.01591e-04, Loss_1: 3.28001e-04, Loss_b: 4.28734e-04, Loss_f: 1.50562e-04
Iter: 4500, Loss: 2.84932e-04, Loss_0: 1.23758e-06, Loss_1: 1.95518e-04, Loss_b: 9.53218e-06, Loss_f: 7.86443e-05
Iter: 4600, Loss: 2.73870e-04, Loss_0: 1.60511e-06, Loss_1: 1.83540e-04, Loss_b: 1.20714e-05, Loss_f: 7.66537e-05
Iter: 4700, Loss: 2.83763e-04, Loss_0: 1.44179e-06, Loss_1: 1.68384e-04, Loss_b: 2.55078e-05, Loss_f: 8.84296e-05
Iter: 4800, Loss: 4.96030e-04, Loss_0: 1.42892e-05, Loss_1: 1.75576e-04, Loss_b: 1.68953e-04, Loss_f: 1.37212e-04
Iter: 4900, Loss: 2.53977e-04, Loss_0: 7.23660e-07, Loss_1: 1.60866e-04, Loss_b: 2.00856e-05, Loss_f: 7.23018e-05
Iter: 5000, Loss: 2.61521e-04, Loss_0: 8.34483e-06, Loss_1: 1.52493e-04, Loss_b: 2.39562e-05, Loss_f: 7.67271e-05
Iter: 5100, Loss: 9.06370e-05, Loss_0: 6.55537e-07, Loss_1: 4.90331e-05, Loss_b: 5.28201e-08, Loss_f: 4.08955e-05
Iter: 5200, Loss: 4.87939e-05, Loss_0: 5.50514e-07, Loss_1: 2.92617e-05, Loss_b: 3.82483e-07, Loss_f: 1.85992e-05
Iter: 5300, Loss: 3.00947e-05, Loss_0: 5.49476e-07, Loss_1: 1.86413e-05, Loss_b: 3.22738e-07, Loss_f: 1.05812e-05
Iter: 5400, Loss: 1.97428e-05, Loss_0: 5.54711e-07, Loss_1: 1.24558e-05, Loss_b: 1.25694e-07, Loss_f: 6.60665e-06
Iter: 5500, Loss: 1.54503e-05, Loss_0: 6.02824e-07, Loss_1: 9.23604e-06, Loss_b: 6.74878e-08, Loss_f: 5.54393e-06
Iter: 5600, Loss: 1.21551e-05, Loss_0: 5.55299e-07, Loss_1: 6.61160e-06, Loss_b: 5.89406e-08, Loss_f: 4.92929e-06
Iter: 5700, Loss: 1.03580e-05, Loss_0: 5.64380e-07, Loss_1: 5.78465e-06, Loss_b: 5.34791e-08, Loss_f: 3.95551e-06
Iter: 5800, Loss: 8.79320e-06, Loss_0: 5.65315e-07, Loss_1: 4.81579e-06, Loss_b: 2.29799e-08, Loss_f: 3.38911e-06
Iter: 5900, Loss: 8.10924e-06, Loss_0: 5.48802e-07, Loss_1: 4.31014e-06, Loss_b: 3.96240e-08, Loss_f: 3.21067e-06
Iter: 6000, Loss: 7.36785e-06, Loss_0: 5.44411e-07, Loss_1: 3.84786e-06, Loss_b: 4.58930e-08, Loss_f: 2.92968e-06
Iter: 6100, Loss: 6.68954e-06, Loss_0: 5.57628e-07, Loss_1: 3.57679e-06, Loss_b: 3.12046e-08, Loss_f: 2.52391e-06
Iter: 6200, Loss: 6.02911e-06, Loss_0: 5.39809e-07, Loss_1: 3.24585e-06, Loss_b: 3.54414e-08, Loss_f: 2.20801e-06
Iter: 6300, Loss: 5.28398e-06, Loss_0: 5.45268e-07, Loss_1: 2.73327e-06, Loss_b: 1.01904e-07, Loss_f: 1.90354e-06
Iter: 6400, Loss: 4.86646e-06, Loss_0: 5.42974e-07, Loss_1: 2.46167e-06, Loss_b: 3.08309e-08, Loss_f: 1.83099e-06
Iter: 6500, Loss: 4.42243e-06, Loss_0: 5.42783e-07, Loss_1: 2.09548e-06, Loss_b: 1.94254e-08, Loss_f: 1.76474e-06
Iter: 6600, Loss: 4.00518e-06, Loss_0: 5.41725e-07, Loss_1: 2.05952e-06, Loss_b: 1.24579e-08, Loss_f: 1.39148e-06
Iter: 6700, Loss: 3.77281e-06, Loss_0: 5.43377e-07, Loss_1: 1.98988e-06, Loss_b: 9.57352e-09, Loss_f: 1.22998e-06
Iter: 6800, Loss: 3.63871e-06, Loss_0: 5.40659e-07, Loss_1: 1.92041e-06, Loss_b: 6.34288e-09, Loss_f: 1.17130e-06
Iter: 6900, Loss: 3.41562e-06, Loss_0: 5.41436e-07, Loss_1: 1.74881e-06, Loss_b: 1.21052e-08, Loss_f: 1.11326e-06
Iter: 7000, Loss: 3.19614e-06, Loss_0: 5.43053e-07, Loss_1: 1.62500e-06, Loss_b: 2.46871e-09, Loss_f: 1.02562e-06
Iter: 7100, Loss: 2.88554e-06, Loss_0: 5.41490e-07, Loss_1: 1.41481e-06, Loss_b: 1.35641e-09, Loss_f: 9.27883e-07
Iter: 7200, Loss: 2.60833e-06, Loss_0: 5.42209e-07, Loss_1: 1.26489e-06, Loss_b: 5.70509e-09, Loss_f: 7.95519e-07
Training time: 766.3217
