Start Training:
Iter: 0, Loss: 1.62604e-01, Loss_0: 1.15810e-01, Loss_1: 2.89322e-02, Loss_b: 5.23131e-03, Loss_f: 1.26310e-02
Iter: 3100, Loss: 3.62367e-04, Loss_0: 4.04535e-07, Loss_1: 2.30900e-04, Loss_b: 2.84391e-06, Loss_f: 1.28219e-04
Iter: 3200, Loss: 9.23020e-04, Loss_0: 5.20664e-07, Loss_1: 2.47726e-04, Loss_b: 1.95187e-04, Loss_f: 4.79586e-04
Iter: 3300, Loss: 5.94316e-04, Loss_0: 3.78594e-07, Loss_1: 2.00511e-04, Loss_b: 9.12121e-05, Loss_f: 3.02215e-04
Iter: 3400, Loss: 1.62810e-03, Loss_0: 1.75788e-06, Loss_1: 2.40281e-04, Loss_b: 3.07767e-04, Loss_f: 1.07829e-03
Iter: 3500, Loss: 2.66436e-04, Loss_0: 2.24115e-07, Loss_1: 1.59161e-04, Loss_b: 3.98596e-06, Loss_f: 1.03065e-04
Iter: 3600, Loss: 5.86427e-04, Loss_0: 5.14013e-07, Loss_1: 1.62598e-04, Loss_b: 7.58847e-05, Loss_f: 3.47430e-04
Iter: 3700, Loss: 4.85633e-04, Loss_0: 1.37652e-05, Loss_1: 1.79075e-04, Loss_b: 1.71290e-04, Loss_f: 1.21503e-04
Iter: 3800, Loss: 3.89531e-04, Loss_0: 7.23192e-06, Loss_1: 1.39264e-04, Loss_b: 1.36653e-04, Loss_f: 1.06383e-04
Iter: 3900, Loss: 2.28914e-04, Loss_0: 1.30315e-06, Loss_1: 1.06470e-04, Loss_b: 1.81580e-06, Loss_f: 1.19325e-04
Iter: 4000, Loss: 8.89559e-04, Loss_0: 1.41920e-07, Loss_1: 1.42633e-04, Loss_b: 1.87209e-04, Loss_f: 5.59575e-04
Iter: 4100, Loss: 2.37067e-04, Loss_0: 1.94722e-06, Loss_1: 1.00789e-04, Loss_b: 1.74553e-07, Loss_f: 1.34156e-04
Iter: 4200, Loss: 2.52442e-04, Loss_0: 1.43160e-07, Loss_1: 8.38981e-05, Loss_b: 2.38054e-05, Loss_f: 1.44595e-04
Iter: 4300, Loss: 1.73988e-03, Loss_0: 7.04707e-05, Loss_1: 2.89911e-04, Loss_b: 8.81197e-04, Loss_f: 4.98301e-04
Iter: 4400, Loss: 1.39401e-04, Loss_0: 1.07126e-07, Loss_1: 8.57310e-05, Loss_b: 7.42551e-08, Loss_f: 5.34888e-05
Iter: 4500, Loss: 1.38628e-04, Loss_0: 1.25497e-07, Loss_1: 7.46064e-05, Loss_b: 1.26881e-05, Loss_f: 5.12083e-05
Iter: 4600, Loss: 4.28749e-04, Loss_0: 9.28582e-06, Loss_1: 1.12782e-04, Loss_b: 2.06874e-04, Loss_f: 9.98079e-05
Iter: 4700, Loss: 8.31641e-05, Loss_0: 8.58330e-08, Loss_1: 4.14824e-05, Loss_b: 2.52074e-07, Loss_f: 4.13438e-05
Iter: 4800, Loss: 1.11625e-04, Loss_0: 3.81250e-07, Loss_1: 6.20599e-05, Loss_b: 1.20212e-06, Loss_f: 4.79818e-05
Iter: 4900, Loss: 2.04478e-04, Loss_0: 1.06024e-06, Loss_1: 6.19540e-05, Loss_b: 6.42735e-05, Loss_f: 7.71907e-05
Iter: 5000, Loss: 1.57527e-04, Loss_0: 6.05817e-07, Loss_1: 4.15007e-05, Loss_b: 3.43577e-05, Loss_f: 8.10629e-05
Iter: 5100, Loss: 4.15671e-05, Loss_0: 2.94682e-07, Loss_1: 1.11148e-05, Loss_b: 2.49371e-08, Loss_f: 3.01327e-05
Iter: 5200, Loss: 2.70278e-05, Loss_0: 9.41942e-08, Loss_1: 9.08232e-06, Loss_b: 5.08577e-08, Loss_f: 1.78005e-05
Iter: 5300, Loss: 1.82534e-05, Loss_0: 9.88858e-08, Loss_1: 6.09178e-06, Loss_b: 7.76935e-09, Loss_f: 1.20550e-05
Iter: 5400, Loss: 1.34838e-05, Loss_0: 1.16695e-07, Loss_1: 5.52807e-06, Loss_b: 1.61645e-08, Loss_f: 7.82287e-06
Iter: 5500, Loss: 1.06357e-05, Loss_0: 7.70987e-08, Loss_1: 4.17201e-06, Loss_b: 5.70932e-09, Loss_f: 6.38088e-06
Iter: 5600, Loss: 8.89280e-06, Loss_0: 2.73142e-08, Loss_1: 3.40945e-06, Loss_b: 1.08253e-08, Loss_f: 5.44521e-06
Iter: 5700, Loss: 7.08969e-06, Loss_0: 4.54996e-08, Loss_1: 2.55955e-06, Loss_b: 1.71477e-08, Loss_f: 4.46749e-06
Iter: 5800, Loss: 6.06364e-06, Loss_0: 5.24654e-08, Loss_1: 2.16483e-06, Loss_b: 4.08489e-09, Loss_f: 3.84226e-06
Iter: 5900, Loss: 5.62118e-06, Loss_0: 2.54701e-08, Loss_1: 2.00364e-06, Loss_b: 2.28528e-09, Loss_f: 3.58979e-06
Iter: 6000, Loss: 4.94735e-06, Loss_0: 5.19400e-08, Loss_1: 1.59144e-06, Loss_b: 2.21374e-09, Loss_f: 3.30176e-06
Iter: 6100, Loss: 4.62290e-06, Loss_0: 3.28421e-08, Loss_1: 1.49324e-06, Loss_b: 1.38786e-09, Loss_f: 3.09543e-06
Iter: 6200, Loss: 4.31265e-06, Loss_0: 3.10134e-08, Loss_1: 1.38093e-06, Loss_b: 2.24005e-09, Loss_f: 2.89847e-06
Iter: 6300, Loss: 3.97519e-06, Loss_0: 2.55393e-08, Loss_1: 1.25266e-06, Loss_b: 1.21008e-09, Loss_f: 2.69579e-06
Iter: 6400, Loss: 3.64562e-06, Loss_0: 3.42832e-08, Loss_1: 1.14371e-06, Loss_b: 1.06311e-09, Loss_f: 2.46657e-06
Training time: 647.9387
