Start Training:
Iter: 0, Loss: 7.99731e-01, Loss_0: 2.55261e-01, Loss_1: 4.57941e-02, Loss_b: 4.08099e-01, Loss_f: 9.05770e-02
Iter: 5100, Loss: 1.21046e-04, Loss_0: 1.10679e-06, Loss_1: 4.00026e-05, Loss_b: 1.93085e-06, Loss_f: 7.80056e-05
Iter: 5200, Loss: 3.01072e-05, Loss_0: 1.15991e-07, Loss_1: 8.71459e-06, Loss_b: 1.46746e-07, Loss_f: 2.11299e-05
Iter: 5300, Loss: 1.42763e-05, Loss_0: 3.29360e-07, Loss_1: 2.31374e-06, Loss_b: 4.05100e-07, Loss_f: 1.12281e-05
Iter: 5400, Loss: 8.93323e-06, Loss_0: 2.77977e-07, Loss_1: 1.59262e-06, Loss_b: 1.61503e-07, Loss_f: 6.90113e-06
Iter: 5500, Loss: 3.91486e-06, Loss_0: 1.80071e-08, Loss_1: 8.07526e-07, Loss_b: 1.58612e-09, Loss_f: 3.08774e-06
Iter: 5600, Loss: 2.83986e-06, Loss_0: 2.37370e-08, Loss_1: 7.30702e-07, Loss_b: 1.17219e-08, Loss_f: 2.07370e-06
Iter: 5700, Loss: 2.29032e-06, Loss_0: 2.10628e-08, Loss_1: 5.99193e-07, Loss_b: 3.88988e-09, Loss_f: 1.66617e-06
Iter: 5800, Loss: 1.91354e-06, Loss_0: 1.44602e-08, Loss_1: 4.14299e-07, Loss_b: 3.21234e-09, Loss_f: 1.48157e-06
Iter: 5900, Loss: 1.56960e-06, Loss_0: 1.37267e-08, Loss_1: 3.03526e-07, Loss_b: 4.98565e-09, Loss_f: 1.24736e-06
Iter: 6000, Loss: 1.39569e-06, Loss_0: 1.42150e-08, Loss_1: 3.16252e-07, Loss_b: 1.12605e-08, Loss_f: 1.05396e-06
Training time: 751.5493
