Start Training:
Iter: 0, Loss: 9.81541e-01, Loss_0: 6.33409e-01, Loss_1: 4.13381e-02, Loss_b: 3.01303e-01, Loss_f: 5.49053e-03
Iter: 4400, Loss: 1.43806e-03, Loss_0: 3.14519e-04, Loss_1: 1.01898e-03, Loss_b: 4.35774e-06, Loss_f: 1.00210e-04
Iter: 4500, Loss: 1.36446e-03, Loss_0: 3.14273e-04, Loss_1: 9.40556e-04, Loss_b: 3.84441e-06, Loss_f: 1.05788e-04
Iter: 4600, Loss: 1.30208e-03, Loss_0: 3.14068e-04, Loss_1: 8.78337e-04, Loss_b: 3.91098e-06, Loss_f: 1.05762e-04
Iter: 4700, Loss: 1.26583e-03, Loss_0: 3.13954e-04, Loss_1: 8.47413e-04, Loss_b: 3.15227e-06, Loss_f: 1.01310e-04
Iter: 4800, Loss: 1.21889e-03, Loss_0: 3.13716e-04, Loss_1: 8.04187e-04, Loss_b: 2.48248e-06, Loss_f: 9.85054e-05
Iter: 4900, Loss: 1.18330e-03, Loss_0: 3.13512e-04, Loss_1: 7.74138e-04, Loss_b: 1.97697e-06, Loss_f: 9.36747e-05
Iter: 5000, Loss: 1.21580e-03, Loss_0: 3.30640e-04, Loss_1: 7.65243e-04, Loss_b: 1.96777e-05, Loss_f: 1.00240e-04
Iter: 5100, Loss: 1.09426e-03, Loss_0: 3.12255e-04, Loss_1: 7.11540e-04, Loss_b: 6.10291e-07, Loss_f: 6.98516e-05
Iter: 5200, Loss: 1.01861e-03, Loss_0: 3.10757e-04, Loss_1: 6.35002e-04, Loss_b: 1.76536e-06, Loss_f: 7.10849e-05
Iter: 5300, Loss: 9.03601e-04, Loss_0: 3.10196e-04, Loss_1: 4.90672e-04, Loss_b: 5.88084e-06, Loss_f: 9.68526e-05
Iter: 5400, Loss: 8.05029e-04, Loss_0: 3.09516e-04, Loss_1: 3.83563e-04, Loss_b: 2.02222e-07, Loss_f: 1.11748e-04
Iter: 5500, Loss: 7.04294e-04, Loss_0: 3.10468e-04, Loss_1: 3.08239e-04, Loss_b: 3.41385e-07, Loss_f: 8.52455e-05
Iter: 5600, Loss: 6.24525e-04, Loss_0: 3.10696e-04, Loss_1: 2.37267e-04, Loss_b: 9.98607e-07, Loss_f: 7.55628e-05
Iter: 5700, Loss: 5.11982e-04, Loss_0: 3.09729e-04, Loss_1: 1.25126e-04, Loss_b: 4.88910e-07, Loss_f: 7.66375e-05
Iter: 5800, Loss: 4.31705e-04, Loss_0: 3.09522e-04, Loss_1: 6.40210e-05, Loss_b: 1.90303e-07, Loss_f: 5.79715e-05
Iter: 5900, Loss: 3.86862e-04, Loss_0: 3.09885e-04, Loss_1: 4.42309e-05, Loss_b: 3.95380e-07, Loss_f: 3.23498e-05
Iter: 6000, Loss: 3.65331e-04, Loss_0: 3.09465e-04, Loss_1: 2.70737e-05, Loss_b: 2.37623e-08, Loss_f: 2.87688e-05
Iter: 6100, Loss: 3.51964e-04, Loss_0: 3.09515e-04, Loss_1: 1.92120e-05, Loss_b: 8.18459e-08, Loss_f: 2.31549e-05
Iter: 6200, Loss: 3.43253e-04, Loss_0: 3.09441e-04, Loss_1: 1.56551e-05, Loss_b: 2.53824e-08, Loss_f: 1.81316e-05
Iter: 6300, Loss: 3.38075e-04, Loss_0: 3.09258e-04, Loss_1: 1.23245e-05, Loss_b: 4.39396e-08, Loss_f: 1.64486e-05
Iter: 6400, Loss: 3.33871e-04, Loss_0: 3.09267e-04, Loss_1: 7.80082e-06, Loss_b: 1.07291e-08, Loss_f: 1.67928e-05
Iter: 6500, Loss: 3.27111e-04, Loss_0: 3.09164e-04, Loss_1: 6.55493e-06, Loss_b: 8.42310e-08, Loss_f: 1.13083e-05
Iter: 6600, Loss: 3.22813e-04, Loss_0: 3.09114e-04, Loss_1: 4.02179e-06, Loss_b: 3.05366e-08, Loss_f: 9.64750e-06
Iter: 6700, Loss: 3.19819e-04, Loss_0: 3.09049e-04, Loss_1: 3.68417e-06, Loss_b: 1.11357e-09, Loss_f: 7.08560e-06
Iter: 6800, Loss: 3.17841e-04, Loss_0: 3.09056e-04, Loss_1: 3.11792e-06, Loss_b: 2.81355e-09, Loss_f: 5.66381e-06
Iter: 6900, Loss: 3.16919e-04, Loss_0: 3.08991e-04, Loss_1: 2.56880e-06, Loss_b: 2.80475e-09, Loss_f: 5.35629e-06
Iter: 7000, Loss: 3.16406e-04, Loss_0: 3.08968e-04, Loss_1: 2.46154e-06, Loss_b: 1.34397e-09, Loss_f: 4.97497e-06
Iter: 7100, Loss: 3.15402e-04, Loss_0: 3.08802e-04, Loss_1: 2.50343e-06, Loss_b: 1.41906e-08, Loss_f: 4.08259e-06
Iter: 7200, Loss: 3.14540e-04, Loss_0: 3.08715e-04, Loss_1: 2.24098e-06, Loss_b: 1.03302e-08, Loss_f: 3.57431e-06
Iter: 7300, Loss: 3.13905e-04, Loss_0: 3.08589e-04, Loss_1: 2.30385e-06, Loss_b: 2.67578e-09, Loss_f: 3.00961e-06
Iter: 7400, Loss: 3.13102e-04, Loss_0: 3.08440e-04, Loss_1: 1.80656e-06, Loss_b: 7.77536e-09, Loss_f: 2.84845e-06
Training time: 803.7480
